state,account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,churn,special_plan,old_account
26,-0.5792829582588588,0,0,-0.5917598578997325,0.1106314550353891,0.07796026710716664,0.11100537158321272,0.9982924377899542,-0.6081592656524162,0.9991737200633541,0.03812745516865067,-0.7210439621005121,0.03984786482273036,1.097185483912203,0.6178983400046135,1.0952141017326047,0.3323544534588781,0,0,0
2,0.5006813252494522,0,0,-0.5917598578997325,-1.0315076110056156,0.6261492339176878,-1.0317844450433198,0.5604764659580164,-0.7587644244620978,0.560660768319033,0.831146363631617,-0.15883484739663356,0.8308718877778178,0.022463926933547176,-0.194830613126948,0.020458232533673078,-1.1882184955849664,0,0,1
13,-0.0016276438241808445,0,0,-0.5917598578997325,0.4172829406123145,-0.4702286997033546,0.4177655870103727,-1.1533166850417773,1.7011198360960347,-1.1539480747447408,0.3703648033526363,0.09671475019603852,0.3694412077206837,-0.049184176865030266,-0.194830613126948,-0.04588472235514963,1.0926409279808003,0,0,1
28,-0.27789757681467897,0,0,-0.5917598578997325,-0.19051132121979547,1.323844282585624,-0.19035413582586339,-0.8634115145044131,0.5464802852218092,-0.863926281263047,-0.563063936783324,0.14782466971457295,-0.5622093082041981,0.1657601345307008,-1.0075595662585095,0.16641273328908399,-0.4279320210630441,0,0,0
3,-0.45370571599045056,0,0,-0.5917598578997325,-0.8185041838982902,-1.217759108990429,-0.8189965491308181,-0.7884700418484956,-0.10614206962014429,-0.7873605277838799,-1.4154109431362878,0.25004450875164175,-1.4147574218335706,-0.44324874775720396,0.6178983400046135,-0.44394245168808705,-1.1882184955849664,0,0,0
4,-0.5039366128978139,0,0,-0.5917598578997325,-1.0039640643969099,0.12779562772630493,-1.0037007633492843,0.16999195054034166,0.14486652839599168,0.1708714778796366,-0.2901546864893359,-1.1299233182487876,-0.289745478075223,0.5598247054228751,-1.4139240428242903,0.5644704626220214,-0.4279320210630441,0,0,0
31,0.45045042834208887,0,0,-0.5917598578997325,1.9707389693433275,-0.8689115846564609,1.9710092130112746,0.34354062405930835,1.1991026400637628,0.342564379620799,-0.9763830187503065,-2.9698804209160263,-0.9752996313029662,0.2732322902285666,-0.194830613126948,0.2725614611112008,-0.4279320210630441,1,0,1
33,0.8271821551473136,0,0,-0.5917598578997325,0.3658683202760633,0.3271370702028581,0.3659187900367685,0.09505047788442468,-0.7085627048588706,0.09430572440046903,-0.040976675351345984,1.27224289912233,-0.0392545374727791,-0.6940171110522234,0.21153386343883274,-0.6960456802656142,-1.1882184955849664,0,0,1
33,-1.3327464118693082,0,0,-0.5917598578997325,1.2454255753140717,0.6759845945368261,1.2451540553808116,-0.5656177678980043,0.496278565618582,-0.5646237903899388,1.2563310651765984,0.35226434778871063,1.2571459445925044,-1.1239057338436862,-0.6011950896927287,-1.1206405915540814,-0.4279320210630441,0,0,0
1,2.108070026285078,0,0,-0.5917598578997325,-0.3906610932430584,-0.370557978465078,-0.39018033249496425,1.8482865092294374,-1.5619919381137328,1.8483575313777536,-1.0811959916893024,0.8122536234555203,-1.0807695010303113,2.279379196588725,-0.6011950896927287,2.276118698753654,-1.1882184955849664,0,0,1
1,-0.25278212836099734,0,1,2.2578025874145053,-0.34842765510970913,-0.17121653598852482,-0.3480548099539105,-1.6108540970463252,-2.315017732162141,-1.61102242127189,-1.0475767362183035,0.0456048306775041,-1.0456128777878628,0.022463926933547176,-0.6011950896927287,0.020458232533673078,1.0926409279808003,0,0,0
40,-0.27789757681467897,0,1,1.6732769576064566,-1.1251556694752156,-0.4203933390842163,-1.1246766229543614,1.1225375108773958,-1.2105799008911424,1.1221429604995925,-0.2901546864893359,-0.20994476691516797,-0.289745478075223,-0.44324874775720396,0.6178983400046135,-0.44394245168808705,-0.4279320210630441,0,0,0
49,1.455068366489355,0,0,-0.5917598578997325,0.02249210588753002,0.3271370702028581,0.02243376008663832,-0.24810258111898634,0.6970854440314908,-0.2490800790818557,-0.4958254258413267,-3.020990340434561,-0.49629063962460734,-0.12083228066360707,-0.194830613126948,-0.12549626822173723,4.13378682606849,0,0,1
5,0.04860325308318245,0,1,2.3308682911405114,-0.7248561254286897,-2.413807763849748,-0.7250242296161598,0.8799637967542953,0.6970854440314908,0.8808448283228227,-1.7634691174242731,-0.7210439621005121,-1.761929076352748,0.30905634212785504,0.6178983400046135,0.3123672340444943,-0.4279320210630441,0,0,1
35,1.0281057427767668,1,0,-0.5917598578997325,-0.35210012799087026,0.028124906488028345,-0.35237537636837746,0.020109005228507126,1.24930435966699,0.020060145269156178,0.4118944718756344,-0.005505088841030316,0.41338698677374397,-0.5148968515557808,-1.0075595662585095,-0.5102854065769103,-0.4279320210630441,1,0,1
43,0.0737187015368641,0,0,-0.5917598578997325,-1.2463472745535213,0.2274663489645815,-1.2467326241630554,-0.06469318751371533,1.048497481254081,-0.06578630560142541,2.015730718168567,0.403374267307245,2.01740792221045,-0.049184176865030266,0.21153386343883274,-0.04588472235514963,-0.4279320210630441,0,0,1
21,-0.4788211644441322,0,0,-0.5917598578997325,-1.0884309406636077,0.3271370702028581,-1.0879518084313917,-0.4867320072075651,1.1991026400637628,-0.4857378625629181,1.129764456344604,1.0678032210481925,1.1297031853386288,0.09411203073212399,0.21153386343883274,0.10006977840026068,-1.1882184955849664,0,0,0
18,-0.629513855166222,0,0,-0.5917598578997325,-0.43105829493582687,0.825490676394241,-0.431225713432401,-1.6818512816677205,-2.365219451765368,-1.68294782605535,2.2846847619365547,1.0678032210481925,2.285477174434119,-1.2313778895415517,-0.194830613126948,-1.2267893193761978,-0.4279320210630441,0,0,0
26,-0.3281284737220423,0,0,-0.5917598578997325,1.1499412804038915,-0.5698994209416312,1.1501015942625366,-0.7805814657794515,-0.557957546049189,-0.7804000047403189,-1.1563449156832988,-0.2610546864337024,-1.155477325420514,-1.732914616131591,-1.0075595662585095,-1.7309957765312523,-0.4279320210630441,0,0,0
31,0.4253349798884072,0,0,-0.5917598578997325,-0.025250041567560094,-0.9685823058947376,-0.025092470472499285,-0.3605147901028627,0.9480940420476267,-0.3604484477788266,0.9992426409866099,0.45448418682577946,0.9978658481794479,0.20158418642998982,-1.0075595662585095,0.20621850622237747,-0.4279320210630441,0,0,1
44,0.9527593974157219,0,0,-0.5917598578997325,1.449247820218495,-0.3207226178459397,1.4493008184643787,-0.2106318447910276,1.6007163968895801,-0.20963711516834577,0.916183303940613,-1.3854729158414596,0.9143688679786325,0.4165284978257209,-1.0075595662585095,0.41851596186661105,-0.4279320210630441,1,0,1
7,-0.3532439221757239,0,1,0.7234228091683772,-1.0186539559215528,0.17763098834544322,-1.0188227457999188,-0.09624749178989093,-1.0097730224782338,-0.09594857212352134,1.7625975005045773,0.5055941063443139,1.7625224037026996,-1.0880816819443975,-0.6011950896927287,-1.0941034095985522,-0.4279320210630441,0,0,0
44,1.655991954118808,0,0,-0.5917598578997325,-1.5585074694521883,0.6759845945368261,-1.5588935476082992,2.264408896871505,0.24526996760244604,2.263668739643539,-0.3929900561653313,-1.4876927548785284,-0.39082076989726217,0.20158418642998982,0.6178983400046135,0.20621850622237747,-1.1882184955849664,0,0,1
5,0.9276439489620402,0,0,-0.5917598578997325,0.04085447029333395,0.028124906488028345,0.040796167348123434,-0.013417443064929348,0.9480940420476267,-0.012422295600793658,0.15876125421164544,1.5789024162335366,0.15850146826599337,1.1330095358114916,-0.6011950896927287,1.1350198746658988,1.8529274025027227,0,0,1
19,0.726720361332587,0,0,-0.5917598578997325,-0.32639281782274465,-1.9154541576583652,-0.3264519778815754,1.520910602364115,0.39587512641212763,1.5212129483304029,-0.06668551777034512,-0.9254836401746498,-0.0656220049046148,-0.4074246958579156,-0.194830613126948,-0.40413667875479353,-0.4279320210630441,0,0,1
9,-0.3532439221757239,0,0,-0.5917598578997325,-0.058302297498007374,-0.8689115846564609,-0.058576860184618725,0.40664923261165953,0.044463089189537286,0.40752926136069867,-0.30795311585633467,-0.5677142035449089,-0.3073237896964476,-0.2999525401600497,-1.4139240428242903,-0.2979879509326767,-1.1882184955849664,0,0,0
39,-0.8053219943419937,0,0,-0.5917598578997325,0.3493421923108402,2.0215393312535603,0.3497166659825165,0.0536354535219436,0.496278565618582,0.05254258613910519,-0.47011658342232815,0.45448418682577946,-0.46992317219277124,1.7778424699986846,-1.0075595662585095,1.7719122415985986,1.8529274025027227,0,0,0
13,1.5806456087577632,1,1,1.4540798464284381,-0.43473076781698794,-0.12138117536938654,-0.4344661382432514,0.17590838259212485,2.002330153715398,0.17551182657534362,-0.21500576249533884,-1.5899125939155974,-0.21503765368502026,0.4165284978257209,-0.194830613126948,0.41851596186661105,-1.1882184955849664,0,0,1
5,0.19929594380527235,0,0,-0.5917598578997325,-0.5357237720489095,0.2773017095837198,-0.5359994489832267,-1.056681628195989,0.39587512641212763,-1.0565007521348917,-0.547243110679325,0.45448418682577946,-0.5490255744882799,-0.2641284882607613,0.21153386343883274,-0.25818217799938326,-0.4279320210630441,0,0,1
25,-1.2071691696009001,0,0,-0.5917598578997325,0.3401610101079382,-0.02171045413110995,0.33999539154996605,2.035640190869231,-0.35715066763628023,2.036291653553891,-1.37190367135029,-0.7721538816190466,-1.3708116427805102,-0.37160064395862713,0.21153386343883274,-0.37759949679926436,0.3323544534588781,0,0,0
38,-1.0564764788788101,0,0,-0.5917598578997325,0.17122725757454174,2.0215393312535603,0.17149330138575117,-0.05483246742741042,0.6468837244282636,-0.054185433862157496,1.5687923807305855,0.14782466971457295,1.5691609758692333,-2.8792842769088236,1.0242628165703942,-2.8853631915967717,-0.4279320210630441,0,0,0
17,0.5760276706104971,0,0,-0.5917598578997325,-0.4200408762923446,-1.3174298302287055,-0.42042429739623327,-0.10216392384167355,-0.9093695832717793,-0.10290909516708226,-0.3929900561653313,-0.056615008359564734,-0.39082076989726217,-0.5148968515557808,-1.0075595662585095,-0.5102854065769103,-0.4279320210630441,0,0,1
13,-0.7048602005272671,0,0,-0.5917598578997325,-2.070817436374118,-1.217759108990429,-2.0708806677226437,0.4342592488533134,2.7051542281605783,0.4353713535349415,0.7045797547996222,2.601100806604225,0.703429128523943,0.34488039402714343,-1.0075595662585095,0.33890441600002347,-0.4279320210630441,0,0,0
0,-0.17743578299995239,0,0,-0.5917598578997325,1.4969899676735858,-0.5698994209416312,1.4968270490235167,-0.95807442733294,1.9521284341121705,-0.9590534295250426,-1.5953728400692804,1.2211329796037957,-1.5949351159511185,0.09411203073212399,-1.0075595662585095,0.10006977840026068,-1.1882184955849664,0,0,0
1,-0.5290520613514955,0,0,-0.5917598578997325,-0.8203404203388704,-0.4203933390842163,-0.820076690734435,-0.3151554777058599,0.14486652839599168,-0.31404496082175537,-1.063397562322303,-1.334362996322925,-1.063191189409087,1.598722210502242,0.21153386343883274,1.5994205588876595,1.0926409279808003,0,0,0
40,-0.0016276438241808445,1,0,-0.5917598578997325,-1.6099220897884394,0.4268077914411347,-1.6096602029782867,-0.749027161503276,-0.8591678636685521,-0.7479175638703695,-1.3363068126162911,0.09671475019603852,-1.3356550195380619,-0.19248038446218452,2.6497207228335173,-0.19183922311055993,0.3323544534588781,0,0,1
23,0.34998863452736223,0,0,-0.5917598578997325,-0.11522562715599946,1.0248321188707943,-0.11474422357269022,-0.6445035285884437,-0.005738630413689906,-0.6435097182169595,-1.2374266494662953,0.25004450875164175,-1.238974305621329,-0.8731373705486664,0.21153386343883274,-0.8685373629765543,-0.4279320210630441,0,0,1
16,-0.026743092277862493,1,0,-0.5917598578997325,-0.43105829493582687,-0.9187469452755993,-0.431225713432401,1.1521196711363104,-0.4575541068427346,1.1523052270216885,-1.1306360732643002,-0.3632745254707712,-1.1291098579886778,-0.6940171110522234,1.0242628165703942,-0.6960456802656142,2.613213877024645,0,0,0
19,-0.40347481908308724,0,0,-0.5917598578997325,1.743045650711358,-1.0682530271330142,1.7430993346481383,-1.6088819530290641,1.0986992008573082,-1.6087022469240364,1.899052125651571,-1.334362996322925,1.8987543187671865,-0.2999525401600497,2.2433562462677363,-0.2979879509326767,-0.4279320210630441,0,0,0
17,0.224411392258954,0,0,-0.5917598578997325,1.1921747185372402,-0.8190762240373226,1.1922271168035903,-1.8652606752729919,-0.25674722842982584,-1.8662415995357808,-0.11810320260834282,-1.9987919500638727,-0.11835693976828777,0.09411203073212399,-1.4139240428242903,0.10006977840026068,0.3323544534588781,1,0,1
48,-0.2276666799073157,1,0,-0.5917598578997325,0.07023425334262014,-0.22105189660766314,0.06995999064577592,-1.0113223157989868,-2.2648160125589136,-1.012417439525674,-1.2987323506192932,-1.4876927548785284,-1.3004983962956136,0.5598247054228751,-0.194830613126948,0.5644704626220214,-1.1882184955849664,0,0,0
22,0.023487804629500807,0,0,-0.5917598578997325,-0.2327447593531447,-1.0184176665138758,-0.2324796583669171,0.43228710483605254,-0.30694894803305306,0.4330511791870876,-0.4147436920583303,0.14782466971457295,-0.4127936594237927,0.48817660162429766,-0.6011950896927287,0.4848589167554338,2.613213877024645,0,0,1
33,0.8271821551473136,0,0,-0.5917598578997325,-0.04912111529510541,0.974996758251656,-0.048855585752067894,0.33762419200752514,1.1489009204605356,0.337924030925092,-0.3376171648013334,-0.3632745254707712,-0.33808583503358997,0.8822411725164714,0.21153386343883274,0.8829166460883718,1.0926409279808003,0,0,1
7,-0.1272048860925891,0,0,-0.5917598578997325,0.6982271160211149,0.974996758251656,0.6986024039507306,-1.2105088615423458,0.4460768460153548,-1.209632259093226,0.5305506676556293,0.5567040258628483,0.532040590217007,0.48817660162429766,-0.6011950896927287,0.4848589167554338,-1.1882184955849664,0,0,0
29,-1.4834391025913982,0,0,-0.5917598578997325,-0.6624240864489568,-0.22105189660766314,-0.6623760166063879,0.39481636850809376,-0.10614206962014429,0.39592838962143073,-1.8188420087882708,-0.31216460595223683,-1.8190585891217266,-0.5865449553543582,-1.4139240428242903,-0.5898969524434979,0.3323544534588781,0,0,0
37,1.8569155417482612,0,0,-0.5917598578997325,0.09594156351074574,0.17763098834544322,0.095883389132578,2.4616232985976034,-0.7085627048588706,2.460883559211091,-2.2835787755932513,0.25004450875164175,-2.2848838470841675,1.5628981586029536,-1.0075595662585095,1.5596147859543654,-0.4279320210630441,0,0,1
37,0.8774130520546769,0,1,1.0887513277984076,1.0250772024444246,-1.7659480758009503,1.024805168242992,-0.4591219909659118,-0.9595713028750066,-0.4602159447365292,-1.229516236414296,0.25004450875164175,-1.2301851498107168,0.3807044459264325,0.21153386343883274,0.378710188933317,-0.4279320210630441,0,0,1
2,-1.7345935871282148,1,0,-0.5917598578997325,1.574111898177962,-1.2675944696095673,1.5745972444839234,-1.6029655209772813,-1.1603781812879153,-1.6040618982283295,-0.6125040183583219,1.4255726576779333,-0.6105496651625644,1.634546262401531,0.6178983400046135,1.639226331820953,0.3323544534588781,1,0,0
44,-0.0016276438241808445,0,0,-0.5917598578997325,2.7970453676045044,-0.4702286997033546,2.7973175397780965,-0.9856844435745938,1.1489009204605356,-0.9845753473514315,1.5213299024185878,-0.056615008359564734,1.520820618910867,0.3807044459264325,-0.6011950896927287,0.378710188933317,-0.4279320210630441,1,0,1
3,0.7769512582399503,1,1,0.9426199203463954,0.8010563566936167,-0.5698994209416312,0.8012158562943223,-0.15343966829045955,0.24526996760244604,-0.15395293081986008,0.5008866187106306,-0.7721538816190466,0.5012785448798646,-0.9089614224479547,0.21153386343883274,-0.9083431359098477,1.0926409279808003,0,0,1
21,0.4755658767957705,0,0,-0.5917598578997325,-0.2970130347734585,0.4268077914411347,-0.2972881545839229,0.7162758433216341,-0.25674722842982584,0.7161124496252212,-0.2901546864893359,2.090001611418881,-0.289745478075223,0.7389449649193177,0.21153386343883274,0.7369621453329609,-1.1882184955849664,0,0,1
26,0.5257967737031338,0,0,-0.5917598578997325,0.1877533855397654,1.2241735613473474,0.18769542544000242,-1.173038125214387,-1.1603781812879153,-1.1725094695275693,0.31499191198863896,-1.6410225134341316,0.3167062728570107,2.0286108332937047,-0.6011950896927287,2.0240154701761264,1.0926409279808003,0,0,1
36,-1.2322846180545817,0,0,-0.5917598578997325,-0.47880044239091746,-0.02171045413110995,-0.47875194399153864,-0.5281470315700462,1.9521284341121705,-0.527501000824282,0.8192807440536176,-2.4076713062121478,0.8176881540619,1.3837778991065108,-0.6011950896927287,1.387123103243426,-0.4279320210630441,0,0,0
46,2.032723680924033,0,0,-0.5917598578997325,-0.3576088373126111,-0.6695701421799077,-0.35777608438646136,0.5703371860443213,0.044463089189537286,0.569941465710447,-0.30795311585633467,-0.20994476691516797,-0.3073237896964476,-0.5507209034550697,2.6497207228335173,-0.5500911795102038,0.3323544534588781,0,0,1
32,0.9276439489620402,0,1,0.2850285868123406,-1.1986051270984313,-0.02171045413110995,-1.198126252000301,-0.5103977354146972,1.5003129576831258,-0.5112597803893071,-1.743693084794274,-0.7721538816190466,-1.744350764731524,-0.8731373705486664,0.21153386343883274,-0.8685373629765543,-1.1882184955849664,0,0,1
13,0.726720361332587,0,0,-0.5917598578997325,-0.7138387067852074,-1.6164419939435353,-0.7142228135799924,0.32579132790395937,0.4460768460153548,0.32632315918582405,-1.5281343291272833,-0.20994476691516797,-1.529016447371528,1.2046576396100683,-0.194830613126948,1.2013628295547216,1.0926409279808003,0,0,1
40,0.12394959844422741,0,0,-0.5917598578997325,-0.20887368562559938,-0.7692408634181843,-0.2087165430873485,-1.531968336355886,-0.25674722842982584,-1.5321364934448694,-0.7588466598203157,-0.8743737206561154,-0.7599653139429703,-2.019507031325899,-0.194830613126948,-2.0229047780420735,1.0926409279808003,0,0,1
19,1.22902933040622,0,0,-0.5917598578997325,-0.5302150627271681,-0.4203933390842163,-0.5305987409651431,-0.19682683667020093,0.29547168720567324,-0.19571606908122477,0.4494689338726329,0.35226434778871063,0.44854361001619236,-0.6940171110522234,-0.194830613126948,-0.6960456802656142,2.613213877024645,1,0,1
36,-0.17743578299995239,0,0,-0.5917598578997325,1.3831433083576012,-0.22105189660766314,1.3834121806437563,1.4972448741569824,-1.6623953773201872,1.498011204851867,0.5068194284996306,-1.334362996322925,0.5056731227851705,0.12993608263141238,-1.0075595662585095,0.1266069603557899,-1.1882184955849664,1,0,0
31,0.3751040829810439,0,0,-0.5917598578997325,-0.4732917330691761,1.323844282585624,-0.47335123597345474,1.5662699147611168,-1.61219365771696,1.56529626093962,0.2398429879946419,-2.2543415476565447,0.23760387056150203,-0.5865449553543582,-1.0075595662585095,-0.5898969524434979,3.3735003515465674,0,0,1
5,-0.30301302526836066,0,0,-0.5917598578997325,-1.56585241521451,0.3271370702028581,-1.5653743972299996,-0.18104968453211284,-0.7587644244620978,-0.18179502299410294,-0.09239436018934426,1.5789024162335366,-0.09198947233645129,1.7061943662001078,0.21153386343883274,1.7055692867097758,-0.4279320210630441,0,0,0
47,-1.4080927572303532,0,0,-0.5917598578997325,-0.8221766567794507,0.7756553157751027,-0.8222369739416685,-0.8279129221937153,0.39587512641212763,-0.8268034916973902,-0.6045936053063221,1.5277924967150023,-0.6061550872572584,0.30905634212785504,4.27517862909664,0.3123672340444943,-0.4279320210630441,0,0,0
16,-0.6797447520735854,0,0,-0.5917598578997325,1.9670664964621658,0.6261492339176878,1.9666886465968076,1.179729687377965,1.048497481254081,1.1801473191959313,-1.2611578886222947,-0.31216460595223683,-1.2609471951478592,0.846417120617183,0.6178983400046135,0.8431108731550777,-1.1882184955849664,1,0,0
10,1.4299529180356731,0,0,-0.5917598578997325,-0.26396077884301117,-1.5167712727052587,-0.26380376487180307,1.5603534827093348,0.19506824799921885,1.560655912243913,-1.5637311878612818,0.3011544282701762,-1.564173070613976,0.058287978832835576,1.8369917697019558,0.060264005466967176,-0.4279320210630441,0,0,1
1,-0.629513855166222,0,0,-0.5917598578997325,0.7753490465254912,-0.07154581475024824,0.7752924578075207,0.29423702362778376,1.0986992008573082,0.29384071831587505,0.06383629758764924,1.5789024162335366,0.06182075434926011,-0.7298411629515125,0.21153386343883274,-0.7358514531989082,1.0926409279808003,1,0,0
17,0.023487804629500807,1,0,-0.5917598578997325,0.5513282007746834,-0.7692408634181843,0.5517031458588512,-0.6957792730372296,-0.005738630413689906,-0.6968737282175912,0.5780131459676274,-0.41438444498930566,0.5759863692700673,-0.5507209034550697,0.6178983400046135,-0.5500911795102038,-1.1882184955849664,0,0,1
18,-2.437826143831301,0,1,1.6732769576064566,-0.394333566124219,-0.07154581475024824,-0.3945008989094312,-0.7253614332961444,-0.10614206962014429,-0.7247158203918337,-0.1616104743943413,0.403374267307245,-0.16230271882134806,0.8105930687178946,-0.6011950896927287,0.8165736911995485,0.3323544534588781,0,0,0
23,1.5052992633967182,0,0,-0.5917598578997325,1.3317286880213504,0.974996758251656,1.3315653836701522,0.844465204443598,-0.10614206962014429,0.8437220387571659,1.6518517177765817,-0.20994476691516797,1.6526579560700485,-0.37160064395862713,-1.0075595662585095,-0.37759949679926436,-0.4279320210630441,1,0,1
49,0.3751040829810439,0,0,-0.5917598578997325,1.3904882541199228,-0.370557978465078,1.3909731718690737,0.4618692650949673,1.0986992008573082,0.4608932713613304,2.302483191303555,-0.7721538816190466,2.3030554860553427,0.8822411725164714,-0.194830613126948,0.8829166460883718,-0.4279320210630441,1,0,1
13,-1.3076309634156267,0,0,-0.5917598578997325,-1.4336433914927216,-1.4669359120861205,-1.4335971215887549,0.43820353688783514,0.09466480879276448,0.4376915278827946,-0.37123642027233233,0.6078139453813827,-0.37324245827603836,-1.052257630045109,-0.6011950896927287,-1.0542976366652583,1.0926409279808003,0,0,0
50,-0.3783593706294056,0,0,-0.5917598578997325,0.8836869965197345,0.2274663489645815,0.8833066181691968,0.34945705611109096,0.8978923224443995,0.34952490266435987,0.4415585208206331,1.016693301529658,0.4397544542055797,1.4196019510057993,0.21153386343883274,1.4136602851989553,1.0926409279808003,0,0,0
29,-1.5587854479524432,0,0,-0.5917598578997325,0.09594156351074574,0.6261492339176878,0.095883389132578,-1.863288531255731,1.24930435966699,-1.8639214251879268,-0.6639217031963196,-1.1299233182487876,-0.663284600026237,0.6314728092214519,-1.0075595662585095,0.6308134175108446,-1.1882184955849664,0,0,0
48,0.4253349798884072,0,0,-0.5917598578997325,-0.6899676330576626,-0.22105189660766314,-0.6904596983004234,-0.7115564251753171,0.3456734068089004,-0.7107947743047126,-0.3395947680643338,-0.41438444498930566,-0.33808583503358997,-1.1239057338436862,-0.194830613126948,-1.1206405915540814,-0.4279320210630441,0,0,1
22,-1.1067073757861734,0,0,-0.5917598578997325,-0.7303648347504311,-0.02171045413110995,-0.7304249376342437,-0.5182863114837413,0.09466480879276448,-0.518220303432868,1.1396524726596038,0.5567040258628483,1.1384923411492414,1.097185483912203,-0.194830613126948,1.0952141017326047,-0.4279320210630441,0,0,0
30,0.9276439489620402,0,0,-0.5917598578997325,-0.40902345764886233,-0.22105189660766314,-0.40854273975644895,1.3946933852594114,0.3456734068089004,1.3936033591984576,-1.2394042527292957,-0.823263801137581,-1.238974305621329,0.1657601345307008,0.6178983400046135,0.16641273328908399,0.3323544534588781,0,0,1
0,-0.0769739891852258,0,0,-0.5917598578997325,1.059965694815452,1.4733503644430388,1.0604498411623455,0.24098913516173692,-0.7587644244620978,0.2404767083152433,-0.13392402871234238,0.35226434778871063,-0.13593525138951157,-0.049184176865030266,-0.6011950896927287,-0.04588472235514963,-1.1882184955849664,0,0,0
8,-0.855552891249357,0,0,-0.5917598578997325,-0.28048690680823485,-1.0682530271330142,-0.2800058889260547,-1.7883470585998136,0.39587512641212763,-1.7873556717087598,0.059881091061649634,0.09671475019603852,0.06182075434926011,-0.15665633256289546,-1.0075595662585095,-0.15203345017726644,-0.4279320210630441,0,0,0
3,1.1034520881378118,0,1,0.13889717936032842,0.20060704062382792,-0.02171045413110995,0.20065712468340405,-0.4591219909659118,0.6970854440314908,-0.4602159447365292,-0.6639217031963196,-0.005505088841030316,-0.663284600026237,0.9180652244157604,-1.0075595662585095,0.9227224190216653,-1.1882184955849664,0,0,1
33,-0.6043984067125404,0,0,-0.5917598578997325,0.6559936778877656,-0.9685823058947376,0.6564768814096769,-0.5932277841396583,-0.005738630413689906,-0.5924658825641816,-0.6045936053063221,-2.101011789100941,-0.6061550872572584,0.022463926933547176,-0.6011950896927287,0.020458232533673078,-0.4279320210630441,0,0,0
49,-0.051858540731544146,0,1,0.2850285868123406,-1.09944835930709,-0.8689115846564609,-1.0998333660711759,0.7241644193906775,-0.10614206962014429,0.7230729726687813,-0.26246824080733694,3.0099801627525005,-0.2633780106433873,2.279379196588725,-1.0075595662585095,2.276118698753654,-0.4279320210630441,0,0,0
46,0.12394959844422741,1,0,-0.5917598578997325,0.3107812270586515,-0.02171045413110995,0.3108315682523132,0.18182481464390746,0.4460768460153548,0.18247234961890454,-0.535377491101325,-0.8743737206561154,-0.5358418407723616,-0.8731373705486664,-1.4139240428242903,-0.8685373629765543,1.8529274025027227,1,0,1
36,-1.7345935871282148,0,0,-0.5917598578997325,0.9351016168559851,1.0746674794899325,0.9351534151428009,0.07335689369455342,1.7011198360960347,0.07342415526978711,-1.1642553287352986,-0.7210439621005121,-1.1642664812311263,-0.5507209034550697,-0.6011950896927287,-0.5500911795102038,0.3323544534588781,0,0,0
39,0.7518358097862686,0,0,-0.5917598578997325,-0.8901174050809251,-3.061667451898546,-0.8902858949695243,0.826715908288249,0.044463089189537286,0.827480818322191,1.541105935048587,-0.005505088841030316,1.5427935084373976,-0.6223690072536466,-1.0075595662585095,-0.6164341343990272,0.3323544534588781,0,0,1
19,-0.026743092277862493,0,0,-0.5917598578997325,-0.23090852291256442,-0.02171045413110995,-0.23139951676330017,-1.1789545572661704,-0.6583609852556433,-1.1794699925711296,0.9972650377236101,-1.2321431572858563,0.9978658481794479,-1.4821462528365714,0.6178983400046135,-1.4788925479537252,1.0926409279808003,0,0,0
37,1.8318000932945797,0,0,-0.5917598578997325,0.7808577558472325,0.07796026710716664,0.7806931658256042,-0.5360356076390896,1.1489009204605356,-0.5367816982156964,1.904984935440571,-0.15883484739663356,1.9031488966724925,-1.6254424604337254,-1.0075595662585095,-1.6248470487091355,-1.1882184955849664,1,0,1
34,-0.0769739891852258,0,0,-0.5917598578997325,0.3456697194296791,-0.4203933390842163,0.34539609956804956,2.9270492866711946,-0.0559403500169171,2.9272386031296542,0.4118944718756344,-0.8743737206561154,0.41338698677374397,-1.052257630045109,0.6178983400046135,-1.0542976366652583,0.3323544534588781,1,0,0
21,-1.4834391025913982,0,0,-0.5917598578997325,-0.7413822533939134,0.4268077914411347,-0.7412263536704115,0.45003640099140146,1.048497481254081,0.44929239962206247,0.8706984288916153,0.25004450875164175,0.8704230889255722,-2.019507031325899,-0.6011950896927287,-2.0229047780420735,-0.4279320210630441,0,0,0
45,-0.051858540731544146,0,0,-0.5917598578997325,-0.9066435330461488,1.0248321188707943,-0.9064880190237755,0.37312278431822304,0.14486652839599168,0.37272664614289575,-2.30928761801225,-0.7721538816190466,-2.311251314516004,-0.15665633256289546,-0.6011950896927287,-0.15203345017726644,0.3323544534588781,0,0,0
8,0.5257967737031338,0,0,-0.5917598578997325,0.08859661774842406,-0.6197347815607694,0.08832239790726065,-1.0290716119543353,-0.10614206962014429,-1.0286586599606489,2.1521853433155607,-2.1521217086194757,2.153639837274937,1.4554260029050883,-1.0075595662585095,1.4534660581322487,1.0926409279808003,0,0,1
35,-2.437826143831301,1,0,-0.5917598578997325,-0.1850026118980546,-0.22105189660766314,-0.1849534278077795,-1.3643360948887022,-0.30694894803305306,-1.365083940399414,0.8746536354176149,-0.7210439621005121,0.8748176668308781,1.4196019510057993,-0.194830613126948,1.4136602851989553,-1.1882184955849664,1,0,0
